Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Diphtheria , HIV/AIDS,GDP,Population,Income composition of resources,Schooling
Afghanistan,2015,Developing,65,263,62,65,1154,19.1,83,6,65,0.1,584.26,33736494,0.479,10.1
Albania,2015,Developing,77.8,74,0,99,0,58,0,99,99,0.1,3954.23,28873,0.762,14.2
Algeria,2015,Developing,75.6,19,21,95,63,59.5,24,95,95,0.1,4132.76,39871528,0.743,14.4
Angola,2015,Developing,52.4,335,66,64,118,23.3,98,7,64,1.9,3695.79,2785935,0.531,11.4
Antigua and Barbuda,2015,Developing,76.4,13,0,99,0,47.7,0,86,99,0.2,13566.95,93566,0.784,13.9
Argentina,2015,Developing,76.3,116,8,94,0,62.8,9,93,94,0.1,13467.12,43417765,0.826,17.3
Armenia,2015,Developing,74.8,118,1,94,33,54.9,1,96,94,0.1,369.65,291695,0.741,12.7
Australia,2015,Developed,82.8,59,1,93,74,66.6,1,93,93,0.1,56554.39,23789338,0.937,20.4
Austria,2015,Developed,81.5,65,0,93,309,57.6,0,93,93,0.1,43665.95,8633169,0.892,15.9
Azerbaijan,2015,Developing,72.7,118,5,96,0,52.5,6,98,96,0.1,55.31,9649341,0.758,12.7
Bahamas,2015,Developing,76.1,147,0,95,0,64.5,0,95,95,0.1,31295.06,"374,206",0.79,12.6
Bahrain,2015,Developing,76.9,69,0,98,0,63.6,0,98,98,0.1,22688.88,1372000,0.823,14.5
Bangladesh,2015,Developing,71.8,129,92,97,240,18.3,113,97,97,0.1,121.16,1612886,0.575,10.2
Barbados,2015,Developing,75.5,98,0,97,0,54.5,0,97,97,0.1,15557.84,"285,324",0.794,15.3
Belarus,2015,Developing,72.3,196,0,99,2,62.3,0,99,99,0.1,5949.12,9489616,0.798,15.6
Belgium,2015,Developed,81.1,74,0,98,47,63.7,1,99,99,0.1,4356.88,11274196,0.895,16.6
Belize,2015,Developing,71,175,0,94,0,5.9,0,94,94,0.2,4850,359288,0.706,12.8
Benin,2015,Developing,60,249,25,82,55,25.7,39,78,82,1,783.95,1575952,0.481,10.7
Bhutan,2015,Developing,69.8,211,0,99,11,24.5,0,98,99,0.5,2613.65,787386,0.604,12.5
Bolivia (Plurinational State of),2015,Developing,77,186,8,99,0,52.6,10,99,99,0.1,3035.97,10870000,0.671,13.8
Bosnia and Herzegovina,2015,Developing,77.4,88,0,82,1677,55.8,0,74,82,0.1,4574.98,3535961,0.747,14.2
Botswana,2015,Developing,65.7,256,2,95,0,37.9,2,96,95,2.2,6532.65,229197,0.698,12.6
Brazil,2015,Developing,75,142,42,96,214,56.1,47,98,96,0.1,8757.26,2596218,0.754,15.2
Brunei Darussalam,2015,Developing,77.7,78,0,99,4,41.2,0,99,99,0.1,3967.9,"414,907",0.864,14.9
Bulgaria,2015,Developed,74.5,137,0,92,0,65.7,1,91,91,0.1,6993.48,7177991,0.792,15
Burkina Faso,2015,Developing,59.9,26,38,91,99,19.4,61,91,91,0.6,615.59,1811624,0.399,7.7
Burundi,2015,Developing,59.6,288,21,94,9,18.7,31,94,94,0.7,33.68,119927,0.406,10.6
Cabo Verde,2015,Developing,73.3,114,0,96,0,31.3,0,93,93,0.2,2954.12,532913,0.646,13.5
Cambodia,2015,Developing,68.7,174,10,89,0,19.6,12,87,89,0.2,1163.19,15517635,0.558,10.9
Cameroon,2015,Developing,57.3,357,45,84,1809,29,68,83,84,3.5,1244.43,22834522,0.514,10.4
Canada,2015,Developing,82.2,64,2,55,195,67,2,91,91,0.1,43315.74,3584861,0.919,16.3
Central African Republic,2015,Developing,52.5,397,15,47,150,22.7,21,47,47,4.4,348.38,45461,0.347,7.1
Chad,2015,Developing,53.1,356,46,46,418,19.1,77,52,46,2.8,777.25,149413,0.394,7.3
Chile,2015,Developing,85,82,2,97,9,63.8,2,96,96,0.1,13653.23,17762681,0.845,16.3
China,2015,Developing,76.1,85,157,99,42361,32.9,183,99,99,0.1,869.21,137122,0.734,13.5
Colombia,2015,Developing,74.8,143,10,91,1,57.9,12,91,91,0.1,644.53,48228697,0.724,13.6
Comoros,2015,Developing,63.5,227,1,91,0,24.2,2,92,91,0.8,727.65,777424,0.498,11.1
Congo,2015,Developing,64.7,267,7,8,1359,27.4,10,8,8,2.8,497.32,76240000,0.59,11.1
Costa Rica,2015,Developing,79.6,95,1,92,0,6.5,1,92,92,0.1,1146.36,487852,0.775,14.2
Croatia,2015,Developed,78,95,0,94,206,63.7,0,94,94,0.1,11579.67,42364,0.823,15.3
Cuba,2015,Developing,79.1,92,1,99,0,61.4,1,99,99,0.1,762.26,11320000,0.773,13.9
Cyprus,2015,Developed,85,52,0,97,0,6.3,0,97,97,0.1,2375.11,116985,0.854,14.3
Denmark,2015,Developed,86,71,0,0,9,58.8,0,93,93,0.1,5314.64,5683483,0.923,19.2
Djibouti,2015,Developing,63.5,241,1,84,47,35,1,84,84,2.1,1862.17,927414,0.47,6.3
Dominican Republic,2015,Developing,73.9,152,6,81,0,58.9,7,87,85,0.3,6468.47,1528394,0.718,13.2
Ecuador,2015,Developing,76.2,118,6,78,0,54.2,7,84,78,0.1,625.62,16144368,0.739,14
Egypt,2015,Developing,79,159,51,93,5432,61.1,60,93,93,0.1,3562.93,92440000,0.688,13.1
El Salvador,2015,Developing,73.5,178,2,91,0,56.1,2,92,91,0.2,4127.12,6312478,0.678,13.2
Equatorial Guinea,2015,Developing,58.2,32,3,16,1250,24.5,4,17,16,4.2,1347.31,1175389,0.582,9.2
Eritrea,2015,Developing,64.7,255,5,95,198,18.6,7,95,95,0.4,603.19,3342818,0.418,5
Estonia,2015,Developing,77.6,119,0,91,4,59.9,0,93,93,0.1,1774.93,131547,0.863,16.5
Ethiopia,2015,Developing,64.8,225,136,77,17745,17.6,194,75,77,0.6,645.46,9987333,0.441,8.4
Fiji,2015,Developing,69.9,188,0,99,0,62.7,0,99,99,0.1,4921.9,892149,0.734,15.3
Finland,2015,Developing,81.1,76,0,0,2,62.1,0,97,97,0.1,4245.4,5479531,0.893,17
France,2015,Developing,82.4,78,2,86,157,62.5,3,98,98,0.1,36526.77,6662468,0.894,16.3
Gabon,2015,Developing,66,229,2,8,27,36.3,3,79,8,2.7,7388.98,193175,0.694,12.6
Gambia,2015,Developing,61.1,262,3,97,71,27.3,5,96,97,1.7,660.72,2086000,0.45,8.9
Georgia,2015,Developing,74.4,129,1,94,431,56.2,1,91,94,0.1,3764.65,37171,0.768,13.9
Germany,2015,Developed,81,68,2,88,2464,62.3,3,94,95,0.1,41176.88,81686611,0.924,17.1
Ghana,2015,Developing,62.4,249,37,88,23,28.6,52,88,88,0.7,1361.11,27582821,0.575,11.4
Greece,2015,Developing,81,72,0,96,1,66.5,0,99,99,0.1,187.79,182883,0.865,17.2
Grenada,2015,Developing,73.6,142,0,92,0,48.4,0,99,92,0.1,9212.19,"109,599",0.751,15.8
Guatemala,2015,Developing,71.9,186,10,74,0,5.6,12,9,74,0.4,3923.57,16252429,0.637,10.7
Guinea,2015,Developing,59,284,26,54,243,23.3,40,42,54,0.5,554.49,1291533,0.414,8.8
Guinea-Bissau,2015,Developing,58.9,275,4,87,153,26.3,6,87,87,3.2,596.87,177526,0.421,9.2
Guyana,2015,Developing,66.2,215,0,95,0,46.7,1,92,95,0.3,4136.69,768514,0.638,10.3
Haiti,2015,Developing,63.5,24,14,6,0,49.9,18,56,6,0.5,814.55,171161,0.49,9.1
Honduras,2015,Developing,74.6,147,3,97,0,51,4,97,97,0.3,2326.16,896829,0.623,11.2
Hungary,2015,Developed,75.8,134,0,0,0,64.8,0,99,99,0.1,12365.63,984328,0.834,15.6
Iceland,2015,Developed,82.7,49,0,0,0,61,0,92,92,0.1,5734.44,33815,0.919,19
India,2015,Developing,68.3,181,910,87,90387,18.7,1100,86,87,0.2,1613.19,1395398,0.615,11.6
Indonesia,2015,Developing,69.1,176,114,78,15099,27.4,136,8,78,0.3,3336.17,258162113,0.686,12.9
Iran (Islamic Republic of),2015,Developing,75.5,83,18,98,615,59.7,21,98,98,0.1,4904.33,78490000,0.774,14.8
Iraq,2015,Developing,68.9,182,32,56,1433,59.1,38,63,58,0.1,4974.27,36115649,0.649,10.1
Ireland,2015,Developed,81.4,64,0,95,4,62.8,0,95,95,0.1,6664.14,4676835,0.92,18.6
Israel,2015,Developing,82.5,58,0,96,80,64.9,1,95,95,0.1,35729.37,8381,0.898,16
Italy,2015,Developed,82.7,56,1,93,159,63.6,2,93,93,0.1,349.15,673582,0.881,16.3
Jamaica,2015,Developing,76.2,125,1,91,0,54.2,1,91,91,0.5,4965.99,2871934,0.729,12.8
Japan,2015,Developed,83.7,55,2,0,35,29,3,99,96,0.1,34474.14,127141,0.902,15.3
Jordan,2015,Developing,74.1,112,4,99,0,65.6,4,99,99,0.1,496.99,915932,0.741,13.1
Kazakhstan,2015,Developing,72,198,4,98,526,53.1,5,98,98,0.1,159.98,17544126,0.793,15
Kenya,2015,Developing,63.4,249,54,89,95,22,75,83,89,2.8,1349.97,47236259,0.55,11.1
Kiribati,2015,Developing,66.3,198,0,82,0,77.6,0,8,78,0.1,1424.48,11247,0.586,11.9
Kuwait,2015,Developing,74.7,81,0,99,18,71.4,1,99,99,0.1,28975.42,3836000,0.799,13.3
Kyrgyzstan,2015,Developing,71.1,166,3,97,17779,44.9,3,97,97,0.1,1121.08,5957000,0.662,13
Lao People's Democratic Republic,2015,Developing,65.7,194,8,89,56,21.7,11,89,89,0.2,2134.71,6741000,0.582,10.8
Latvia,2015,Developed,74.6,153,0,94,0,61.2,0,95,95,0.1,13666.58,1977527,0.828,16
Lebanon,2015,Developing,74.9,98,1,81,39,66.1,1,75,81,0.1,846.63,5851479,0.763,13.3
Lesotho,2015,Developing,53.7,484,4,93,0,32.6,6,9,93,9.3,173.83,2174645,0.495,10.7
Liberia,2015,Developing,61.4,259,8,52,1060,27.3,11,52,52,0.9,452.39,4499621,0.427,9.9
Libya,2015,Developing,72.7,138,1,97,82,64.8,2,97,97,0.1,4337.92,6418000,0.719,13.4
Lithuania,2015,Developed,73.6,165,0,94,50,62.4,0,93,93,0.1,14252.43,29491,0.846,16.5
Luxembourg,2015,Developed,82,63,0,94,0,61.3,0,99,99,0.1,1199.82,56964,0.896,13.9
Madagascar,2015,Developing,65.5,22,28,69,3,2.5,38,71,69,0.3,41.86,2423488,0.511,10.3
Malawi,2015,Developing,58.3,365,26,88,0,19.6,38,88,88,4.8,362.66,1757367,0.473,10.8
Malaysia,2015,Developing,75,123,4,99,1318,4.6,4,99,99,0.1,9643.64,3723155,0.787,13.1
Maldives,2015,Developing,78.5,61,0,99,0,27.4,0,99,99,0.1,8395.79,49163,0.701,12.7
Mali,2015,Developing,58.2,266,52,64,215,23.8,84,66,64,1.5,729.73,1746795,0.438,8.4
Malta,2015,Developed,81.7,54,0,95,2,69.6,0,97,97,0.1,23819.46,431874,0.853,14.6
Mauritania,2015,Developing,63.1,25,8,73,1,3.8,12,67,73,0.9,1158.26,4182341,0.513,8.5
Mauritius,2015,Developing,74.6,146,0,97,0,33.3,0,98,97,0.1,9252.12,126265,0.779,15.2
Mexico,2015,Developing,76.7,122,30,82,0,63.5,35,87,87,0.1,9143.13,12589949,0.758,13.3
Micronesia (Federated States of),2015,Developing,69.4,166,0,78,0,69.4,0,71,72,0.1,2906.38,108895,0.637,11.7
Mongolia,2015,Developing,68.8,222,1,99,20359,52.7,1,99,99,0.1,3944.18,2976877,0.733,14.8
Montenegro,2015,Developing,76.1,16,0,82,0,61.8,0,89,89,0.1,6461.19,622159,0.804,15.1
Morocco,2015,Developing,74.3,95,17,99,17,58.5,20,99,99,0.1,2847.29,3483322,0.645,12.1
Mozambique,2015,Developing,57.6,355,60,8,79,22.6,81,8,8,3.9,528.31,281691,0.414,9.1
Myanmar,2015,Developing,66.6,199,39,89,6,23.8,50,89,89,0.3,1194.59,5243669,0.552,9.1
Namibia,2015,Developing,65.8,248,2,92,212,35.7,3,92,92,2.1,4737.67,2425561,0.637,11.7
Nepal,2015,Developing,69.2,165,17,91,1599,19.1,21,9,91,0.1,743.77,28656282,0.555,12.2
Netherlands,2015,Developed,81.9,57,1,94,7,62.1,1,95,95,0.1,44292.88,16939923,0.923,18.1
New Zealand,2015,Developed,81.6,66,0,92,10,67.5,0,92,92,0.1,3821.89,4596000,0.913,19.2
Nicaragua,2015,Developing,74.8,145,2,98,0,54,2,99,98,0.1,295.97,68235,0.642,11.7
Niger,2015,Developing,61.8,22,49,65,7693,19.3,87,65,65,0.4,359,19896965,0.351,5.4
Nigeria,2015,Developing,54.5,344,483,49,12423,25.4,747,49,49,3.7,2655.16,181181744,0.525,10
Norway,2015,Developed,81.8,59,0,0,14,61.2,0,95,95,0.1,7455.25,518867,0.948,17.7
Oman,2015,Developing,76.6,99,1,99,0,54.6,1,99,99,0.1,16627.36,4267000,0.795,13.7
Pakistan,2015,Developing,66.4,161,352,72,386,25.4,433,72,72,0.1,1431.24,18938513,0.548,8.1
Panama,2015,Developing,77.8,118,1,73,0,57.8,1,72,73,0.1,13134.44,3969249,0.785,13
Papua New Guinea,2015,Developing,62.9,275,10,67,38,48.6,12,74,73,0.6,2679.35,7919825,0.515,10
Paraguay,2015,Developing,74,146,2,93,0,5.2,3,89,93,0.2,419.37,6639119,0.692,12.3
Peru,2015,Developing,75.5,123,8,9,4,55.6,10,88,9,0.1,63.34,31376671,0.737,13.4
Philippines,2015,Developing,68.5,211,52,6,619,25.4,66,79,6,0.1,2878.34,11716359,0.679,11.7
Poland,2015,Developed,77.5,117,2,96,0,61.7,2,92,98,0.1,12565.99,37986412,0.852,16.4
Portugal,2015,Developed,81.1,76,0,98,8,61.6,0,98,98,0.1,1922.68,135876,0.841,16.6
Qatar,2015,Developing,78.2,68,0,99,18,69.3,0,99,99,0.1,66346.52,2566000,0.855,13.4
Romania,2015,Developed,75,133,2,9,4,6.7,2,89,89,0.1,8958.79,19815481,0.798,14.7
Russian Federation,2015,Developing,75,222,13,97,843,6.5,15,97,97,0.1,9329.3,1449687,0.805,15
Rwanda,2015,Developing,66.1,227,11,98,1,21.4,15,99,98,0.4,71.35,11629553,0.493,10.8
Saint Lucia,2015,Developing,75.2,138,0,99,0,47.5,0,99,99,0.1,10093.9,"179,126",0.735,13.1
Saint Vincent and the Grenadines,2015,Developing,73.2,156,0,98,0,54.1,0,97,98,0.1,6920.88,"109,148",0.72,13.3
Samoa,2015,Developing,74,125,0,59,0,74.7,0,61,66,0.1,4149.36,193759,0.702,12.9
Sao Tome and Principe,2015,Developing,67.5,19,0,96,0,3.9,0,96,96,0.2,1624.64,195553,0.565,11.2
Saudi Arabia,2015,Developing,74.5,88,7,98,219,68.2,8,97,98,0.1,2732.86,31720000,0.845,16.1
Senegal,2015,Developing,66.7,188,19,89,58,24.3,26,85,89,0.3,98.73,14976994,0.491,9.5
Serbia,2015,Developing,75.6,121,1,94,383,6,1,95,95,0.1,5237.26,795383,0.775,14.4
Seychelles,2015,Developing,73.2,168,0,98,0,37.4,0,97,97,0.1,1539.46,93419,0.781,14.1
Sierra Leone,2015,Developing,51,413,22,86,607,24.4,30,86,86,0.5,587.54,723725,0.431,9.5
Singapore,2015,Developed,83.1,55,0,96,0,33.2,0,96,96,0.1,53629.74,5535000,0.924,15.4
Slovakia,2015,Developed,76.7,19,0,96,1,59.1,0,96,96,0.1,16310.99,5421000,0.842,15
Slovenia,2015,Developed,88,74,0,0,18,6.1,0,95,95,0.1,2729.86,263531,0.888,17.3
Solomon Islands,2015,Developing,69.2,177,0,98,0,5.5,0,99,98,0.1,1922.41,587482,0.514,9.6
South Africa,2015,Developing,62.9,328,42,75,17,51.1,52,75,75,3.6,5769.77,5511976.68,0.665,13
South Sudan,2015,Developing,57.3,332,26,31,878,1,39,41,31,3.4,758.73,11882136,0.421,4.9
Spain,2015,Developed,82.8,56,1,97,115,66.6,1,97,97,0.1,25683.85,46447697,0.882,17.7
Sri Lanka,2015,Developing,74.9,138,3,99,1568,23.4,3,99,99,0.1,3844.89,2966,0.764,14
Sudan,2015,Developing,64.1,225,58,93,3585,1,85,93,93,0.3,2513.88,3864783,0.488,7.2
Suriname,2015,Developing,71.6,176,0,89,0,58.3,0,89,89,0.4,8818.98,55328,0.723,12.7
Swaziland,2015,Developing,58.9,373,2,9,0,32.3,3,84,9,7.1,3136.93,131911,0.541,11.4
Sweden,2015,Developed,82.4,53,0,67,22,59.5,0,98,98,0.1,5585.26,9799186,0.909,15.9
Switzerland,2015,Developed,83.4,49,0,0,35,57.4,0,97,97,0.1,8989.84,8282396,0.938,16
Syrian Arab Republic,2015,Developing,64.5,293,6,41,45,57.1,8,5,41,0.1,1061,18734987,0.553,9
Tajikistan,2015,Developing,69.7,161,10,96,3,4.7,11,96,96,0.2,918.68,8548651,0.625,11.3
Thailand,2015,Developing,74.9,148,8,99,154,33.6,9,99,99,0.1,5814.86,686576,0.738,13.6
The former Yugoslav republic of Macedonia,2015,Developing,75.7,12,0,92,1,6.3,0,92,91,0.1,4840.27,2069000,0.746,12.9
Timor-Leste,2015,Developing,68.3,152,2,76,43,17.4,2,75,76,0.1,1161.77,124977,0.603,12.5
Togo,2015,Developing,59.9,287,13,88,20,24.3,20,88,88,1,551.14,741682,0.484,12
Tonga,2015,Developing,73.5,133,0,78,0,75.2,0,8,78,0.1,493.78,16364,0.718,14.3
Trinidad and Tobago,2015,Developing,71.2,17,0,9,0,47.1,0,88,96,0.3,17321.83,13692,0.779,12.7
Tunisia,2015,Developing,75.3,1,3,98,16,61.2,3,98,98,0.1,3828.92,11273661,0.723,14.6
Turkey,2015,Developing,75.8,16,15,97,342,66.1,18,97,97,0.1,1979.53,78271472,0.764,14.5
Turkmenistan,2015,Developing,66.3,215,6,99,0,48.6,7,99,99,0.1,6432.67,5565284,0.688,10.8
Uganda,2015,Developing,62.3,291,66,78,478,18.5,93,82,78,3.1,693.9,414487,0.488,10
Ukraine,2015,Developing,71.3,195,4,22,105,61.3,5,51,23,0.2,2124.66,4515429,0.748,15.3
United Arab Emirates,2015,Developing,77.1,75,1,99,347,64.2,1,99,99,0.1,3911.75,9263000,0.836,13.3
Uruguay,2015,Developing,77,116,0,95,0,64,0,95,95,0.1,15524.84,3431552,0.794,15.5
Uzbekistan,2015,Developing,69.4,184,15,99,22,44.7,17,99,99,0.1,2137.58,312989,0.697,12.1
Vanuatu,2015,Developing,72,13,0,64,39,53.3,0,65,64,0.1,285.83,26463,0.598,10.8
Venezuela (Bolivarian Republic of),2015,Developing,74.1,157,9,87,0,62.1,10,87,87,0.1,10757,30080000,0.769,14.3
Viet Nam,2015,Developing,76,127,28,97,256,17.5,35,97,97,0.1,2085.1,92680000,0.678,12.6
Yemen,2015,Developing,65.7,224,37,69,468,41.3,47,63,69,0.1,1602.04,26500000,0.499,9
Zambia,2015,Developing,61.8,33,27,9,9,23.4,40,9,9,4.1,1313.89,161587,0.576,12.5
Zimbabwe,2015,Developing,67,336,22,87,0,31.8,32,88,87,6.2,118.69,15777451,0.507,10.3
